Generation,ID,fitness,max_fitness,mean_fitness
1,1,0.0,0,0
1,2,1.3,0,0
1,3,8.9,0,0
1,4,201.70000000000002,0,0
1,5,122.20000000000002,0,0
1,6,7.8999999999999995,0,0
1,7,3.4000000000000004,0,0
1,8,0.0,0,0
1,9,178.29999999999998,0,0
1,10,198.89999999999998,0,0
1,0,0,201.70000000000002,72.25999999999999
